"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"K20";"MX-1U-NoLED";1;"R";;;
2;"K47";"MX-1U-NoLED";1;"X";;;
3;"K3";"MX-1U-NoLED";1;"2";;;
4;"K51";"MX-1U-NoLED";1;"N";;;
5;"K48";"MX-1U-NoLED";1;"C";;;
6;"K25";"MX-1U-NoLED";1;"O";;;
7;"K2";"MX-1U-NoLED";1;"1";;;
8;"K65";"MX-1U-NoLED";1;"LEFT";;;
9;"K27";"MX-1U-NoLED";1;"[{";;;
10;"K23";"MX-1U-NoLED";1;"U";;;
11;"K30";"MX-1U-NoLED";1;"PGDN";;;
12;"K7";"MX-1U-NoLED";1;"6";;;
13;"K49";"MX-1U-NoLED";1;"V";;;
14;"K45";"MX-2.25U-NoLED";1;"LSHFT";;;
15;"K55";"MX-1U-NoLED";1;"/?";;;
16;"K14";"MX-2U-NoLED";1;"BSPC";;;
17;"K52";"MX-1U-NoLED";1;"M";;;
18;"K42";"MX-1U-NoLED";1;"' "";;;
19;"K4";"MX-1U-NoLED";1;"3";;;
20;"K57";"MX-1U-NoLED";1;"UP";;;
21;"K28";"MX-1U-NoLED";1;"]}";;;
22;"K44";"MX-1U-NoLED";1;"INS";;;
23;"K29";"MX-1.5U-NoLED";1;"\|";;;
24;"K33";"MX-1U-NoLED";1;"S";;;
25;"K59";"MX-1.5U-NoLED";1;"CTRL";;;
26;"K46";"MX-1U-NoLED";1;"Z";;;
27;"K35";"MX-1U-NoLED";1;"F";;;
28;"K17";"MX-1U-NoLED";1;"Q";;;
29;"K56";"MX-1.75U-NoLED";1;"RSHFT";;;
30;"K32";"MX-1U-NoLED";1;"A";;;
31;"K53";"MX-1U-NoLED";1;",<";;;
32;"K6";"MX-1U-NoLED";1;"5";;;
33;"K16";"MX-1.5U-NoLED";1;"TAB";;;
34;"USB1";"HRO-TYPE-C-31-M-12-HandSoldering";1;"HRO-TYPE-C-31-M-12";;;
35;"J1";"Reset_Pretty-Mask";1;"AVR-ISP-6";;;
36;"K21";"MX-1U-NoLED";1;"T";;;
37;"K26";"MX-1U-NoLED";1;"P";;;
38;"K22";"MX-1U-NoLED";1;"Y";;;
39;"K31";"MX-1.75U-NoLED";1;"CAPS";;;
40;"K37";"MX-1U-NoLED";1;"H";;;
41;"K67";"MX-1U-NoLED";1;"RGHT";;;
42;"K64";"MX-1U-NoLED";1;"FN";;;
43;"K43";"MX-2.25U-NoLED";1;"ENT";;;
44;"K60";"MX-1.25U-NoLED";1;"WIN";;;
45;"K50";"MX-1U-NoLED";1;"B";;;
46;"K13";"MX-1U-NoLED";1;"=+";;;
47;"K1";"MX-1U-NoLED";1;"ESC";;;
48;"K8";"MX-1U-NoLED";1;"7";;;
49;"K5";"MX-1U-NoLED";1;"4";;;
50;"K41";"MX-1U-NoLED";1;"; :";;;
51;"K24";"MX-1U-NoLED";1;"I";;;
52;"K63";"MX-1.25U-NoLED";1;"RALT";;;
53;"K38";"MX-1U-NoLED";1;"J";;;
54;"K62";"MX-6.5U-NoLED";1;"SPC";;;
55;"K10";"MX-1U-NoLED";1;"9";;;
56;"K66";"MX-1U-NoLED";1;"DOWN";;;
57;"K11";"MX-1U-NoLED";1;"0";;;
58;"K39";"MX-1U-NoLED";1;"K";;;
59;"K15";"MX-1U-NoLED";1;"PGUP";;;
60;"K19";"MX-1U-NoLED";1;"E";;;
61;"K36";"MX-1U-NoLED";1;"G";;;
62;"K58";"MX-1U-NoLED";1;"DEL";;;
63;"K12";"MX-1U-NoLED";1;"-_";;;
64;"K34";"MX-1U-NoLED";1;"D";;;
65;"K18";"MX-1U-NoLED";1;"W";;;
66;"K54";"MX-1U-NoLED";1;".>";;;
67;"K61";"MX-1.5U-NoLED";1;"LALT";;;
68;"K40";"MX-1U-NoLED";1;"L";;;
69;"K9";"MX-1U-NoLED";1;"8";;;
70;"D6,D63,D67,D19,D4,D36,D7,D60,D5,D29,D15,D48,D17,D44,D56,D31,D59,D54,D23,D43,D66,D61,D37,D49,D22,D34,D53,D26,D33,D21,D55,D32,D28,D30,D8,D47,D18,D64,D45,D14,D12,D65,D38,D46,D9,D39,D41,D16,D57,D42,D3,D58,D35,D2,D25,D62,D13,D20,D27,D52,D11,D51,D1,D24,D10,D40,D50";"D_SOD-123";67;"D";;;
71;"R1,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"10k";;;
72;"SW1";"SW_SPST_SKQG_WithStem";1;"SW_Push_Reset";;;
73;"FB1";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"60@100MHz";;;
74;"R6,R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"22";;;
75;"C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10u";;;
76;"C5,C4,C7,C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"0.1u";;;
77;"F1";"Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"500m";;;
78;"U2";"SOT143B";1;"PRTR5V0U2X";;;
79;"U1";"TQFP-44_10x10mm_P0.8mm";1;"ATmega32U4-A";;;
80;"R4,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5.1k";;;
81;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"1u";;;
82;"C2,C3";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"22p";;;
83;"X1";"Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering";1;"XTAL";;;
